-59.833492,12,"SDG",8
29.106985,9,"CLP",2
-1.4041877,18,"GTQ",3
-1.1228858,17,"GYD",9
6.588059,20,"ILS",3
13.270139,20,"AMD",5
-47.498035,4,"USD",2
2.5311625,6,"IRR",7
14.678398,0,"LYD",1
4.7206407,14,"MWK",0
31.96271,20,"TND",9
-40.777534,4,"TRY",6
106.75653,1,"HKD",1
1.2182285,15,"SVC",3
-71.105064,3,"TJS",5
-1.2758825,10,"AZN",7
1.0285116,7,"HUF",0
114.55908,5,"SZL",5
10.463027,16,"ALL",1
-8.483999,9,"COP",2
-2.3903985,13,"FJD",1
41.52648,23,"IQD",5
136.2938,0,"WST",0
1.7836108,3,"SGD",5
13.689067,5,"DOP",2
33.598152,15,"DOP",3
7.7184978,5,"GTQ",1
2.6217213,19,"CLP",6
-2.4459288,21,"KPW",9
9.607872,6,"XOF",4
36.946316,18,"SBD",7
97.8778,21,"XDR",0
-3.9807456,15,"LSL",4
-1.359913,7,"PYG",5
-3.5571454,11,"SEK",3
66.36533,9,"CAD",1
6.4571605,6,"KES",5
2.0929499,18,"WST",9
3.4810648,8,"RWF",3
-1.146459,23,"NIO",1
-3.6991313,23,"ETB",4
2.7185605,22,"CVE",4
-755.2357,14,"ILS",3
-346.29373,13,"BMD",7
70.91144,13,"XCD",4
3.7414246,12,"BDT",8
34.017555,20,"ETB",3
21.407063,12,"AOA",3
464.9139,0,"BGN",7
-21.7272,8,"TND",0
-124.414566,12,"KZT",2
-11.898414,2,"BHD",8
6.0390563,16,"MOP",6
6.071324,18,"IQD",1
1.0985941,19,"CZK",7
-4.5125165,2,"VND",1
-19.0894,7,"ETB",7
29.649275,21,"COP",4
-61.841034,2,"TOP",4
-20308.74,0,"CVE",7
18.846952,15,"CVE",8
122.784164,3,"PHP",2
-4.532147,10,"SBD",8
-25.996311,3,"NIO",2
79.00269,9,"OMR",3
4.895255,3,"BIF",7
6.460004,15,"MMK",7
93.11109,16,"SBD",9
166.53612,6,"AZN",6
-81.6932,1,"KWD",8
17.496328,12,"PLN",5
24.780773,21,"DJF",5
-1003.9411,2,"AFN",4
-55.231724,14,"KRW",6
-8.378807,23,"NGN",3
-224.66592,19,"JMD",3
-10.431634,21,"HTG",8
8.61401,16,"MMK",0
-42.73182,18,"ZAR",1
25.301039,15,"VUV",3
-6.450064,2,"MKD",3
-8.965668,20,"BRL",6
-1.0644354,10,"SAR",3
-58.374294,16,"AWG",9
-136.14618,10,"VUV",2
-3.7241185,6,"DKK",3
-196.6852,23,"PYG",6
76.13367,7,"ZAR",1
-4.8103323,2,"DKK",3
-4.6719356,4,"GYD",2
-14.980468,12,"KZT",7
13.884641,6,"GNF",6
11.820819,6,"TOP",5
17.063505,2,"TWD",9
-17.126867,22,"HTG",5
-55.891617,11,"HUF",2
-28.557077,10,"HKD",7
-17.822866,17,"BAM",6
191.87599,23,"PAB",4
-242.1329,3,"NOK",9
-3.9441266,21,"GHS",4
62.881035,14,"SAR",0
2.0740535,1,"XCD",3
67.0919,23,"PKR",4
18.497059,9,"PHP",2
-19.90243,6,"PGK",7
-9.292604,4,"LBP",6
-19.01301,11,"TRY",5
8.26647,19,"SGD",3
27.140505,21,"XPF",4
3.4093754,9,"TND",0
-113.3056,16,"MAD",4
-277.12177,14,"COP",9
-1.5959622,2,"AMD",4
-6.2895756,20,"BDT",4
-1.261458,16,"MVR",5
-7.6764593,0,"KES",4
8.694817,23,"XCD",3
-438.5131,5,"SBD",7
-13.710964,15,"EGP",5
-29.66723,13,"KPW",1
27.963175,22,"MVR",7
17.981468,18,"MKD",2
-75.298645,23,"OMR",5
-4.9087787,20,"PHP",3
10.420891,17,"ZMW",2
-9.096775,22,"WST",2
-712.9472,14,"RWF",7
-105.97331,20,"MKD",9
-15.599434,19,"MOP",8
-6.8947344,15,"CRC",1
36.722164,6,"KPW",1
5.9689226,13,"IRR",8
13.936578,0,"SHP",3
6.3744416,22,"TJS",5
-4.56848,14,"SHP",0
457.14603,16,"XAF",6
680.51935,6,"BRL",0
-3.64793,16,"KZT",4
5.1226463,17,"CDF",8
-13.90202,4,"VND",5
-14.12287,23,"XDR",0
43.352814,3,"MGA",8
1036.526,0,"KGS",8
-10.278748,14,"KMF",3
5.006373,8,"ZAR",8
53.815475,14,"MDL",2
4912.2544,18,"VUV",7
2.073755,22,"GHS",7
13.1210375,13,"ZAR",1
7.312343,21,"PHP",3
3.5505207,18,"DOP",1
20.717253,8,"TMT",3
-4.2851477,0,"LKR",6
17.719152,12,"BHD",8
-8.645506,21,"JPY",8
28.371304,18,"BRL",5
753.5057,9,"QAR",2
28.749369,8,"MZN",3
2277.0212,7,"GEL",3
7.6525197,20,"PLN",1
-4.670085,11,"BGN",4
99.448006,5,"CAD",7
1.1661075,9,"HKD",2
13.696544,2,"LSL",0
3.4337716,14,"KMF",8
41.605934,5,"BND",2
1883.3325,9,"MVR",1
-4.1546254,22,"DOP",5
11.864409,8,"AED",6
-62.303352,5,"WST",2
-4191.4062,15,"MWK",7
3.3491173,14,"MVR",8
-1.3797929,22,"BWP",6
-10.220893,9,"IRR",7
-2.5191267,10,"MDL",1
1.3516382,11,"CLP",7
10.889817,9,"JMD",7
-2.323342,16,"DZD",4
13.452796,23,"WST",4
1.2473668,14,"EUR",5
19.132334,2,"JPY",3
-1.0344595,1,"SCR",2
6.286492,8,"UYU",5
27.077284,22,"SYP",0
-1.2690301,7,"MXN",4
4.0543222,8,"ETB",0
-4.580803,0,"UYU",8
56.85935,5,"CRC",4
67.16678,20,"DZD",1
-21.99822,12,"SVC",5
-9.264769,3,"PEN",3
4.970837,23,"VND",5
-18.022104,6,"CLP",6
6.3662047,10,"TTD",1
-161.45815,17,"BGN",3
13.220333,20,"CUP",7
-224.88098,22,"ZMW",9
4.497481,23,"SAR",2
51.506176,10,"BHD",1
-57.214626,6,"SBD",5
-5.894197,6,"EGP",7
-336.1531,1,"BIF",3
13.202639,21,"WST",9
-3.5671468,6,"DKK",4
-113.67438,20,"SYP",1
-2.006247,14,"SEK",8
-1.5785615,22,"BHD",5
-1092.9603,13,"DKK",7
-18.21831,0,"MDL",2
-1.0005155,20,"MVR",6
-23.596518,1,"THB",9
-1.7828326,9,"HNL",4
-7.152047,20,"BHD",9
16.71406,12,"SOS",7
-6.515244,18,"XAF",2
5.76114,17,"GYD",8
-1265.6316,6,"XOF",3
-2.5207777,19,"KYD",4
-2.4473941,5,"MDL",1
-2.3565476,1,"ETB",4
-35.669968,6,"TTD",0
-57.69222,19,"KZT",1
-125.25632,2,"GBP",0
124.41662,20,"AED",2
-3.6257274,15,"TMT",8
-41.708786,12,"PGK",9
-2329.061,22,"KMF",7
-5.554456,10,"PEN",4
-9.604787,9,"FJD",5
4.7114944,6,"HNL",5
36.79891,13,"JPY",9
-13.127083,9,"ETB",7
105.90731,16,"DOP",9
-81.36698,11,"CHF",9
-73.183395,4,"RWF",9
700.90106,3,"BZD",5
-39.38691,14,"PYG",3
128.83965,21,"MKD",8
10.766336,1,"TRY",8
-9.999755,16,"PLN",3
-108.89621,8,"KZT",1
-1.4727744,16,"SZL",1
-31.411713,1,"OMR",3
-16.265707,12,"EUR",3
-9.920141,3,"KRW",8
-46.24834,15,"BMD",5
-66.38296,11,"AFN",9
28.371243,7,"SRD",1
-39.227116,21,"SYP",4
1.1810906,15,"RSD",4
-4.8999414,18,"PGK",4
28.57537,12,"CNY",8
-1.1037507,22,"MVR",3
-11.778023,13,"DKK",1
21.59736,14,"DZD",2
12.688531,1,"INR",4
97.111595,20,"TMT",0
6.8460793,19,"GEL",4
-9.822802,8,"SYP",9
3.958829,17,"QAR",5
-1.8039339,8,"QAR",4
90.16515,4,"THB",1
-5.035772,3,"TND",4
6.8601832,13,"XOF",1
12.1253605,6,"MMK",7
14.933282,17,"PGK",7
26.099318,15,"QAR",3
-14.86267,23,"LKR",0
107.713196,23,"MKD",7
-2.0808804,4,"NPR",0
-15.74017,9,"XPF",4
15.555134,13,"CAD",4
269.1464,4,"GHS",1
5.4216714,10,"PGK",2
-77.796814,4,"MGA",2
23.798477,8,"TZS",4
9.145012,19,"AWG",9
-12.48824,8,"TWD",9
74.96119,14,"SAR",9
1.4763688,12,"ALL",2
8.443739,15,"PKR",4
-5.2379327,23,"HNL",8
-2.3616815,20,"UAH",6
2.9850872,15,"KMF",9
16.098955,19,"AED",1
9.300995,1,"KYD",5
-5.778048,7,"BAM",2
2.2991788,14,"HUF",4
8.492929,2,"BOB",8
-11.277587,0,"MDL",3
-8.079628,9,"DKK",8
-17.667635,11,"KRW",1
1.1209688,10,"GMD",8
1.1915101,1,"TND",1
94.734184,16,"CAD",1
220.1022,7,"CNY",5
-211.05795,5,"LAK",0
-10.033523,7,"MXN",0
-3.56023,16,"GEL",2
7.801043,14,"TMT",8
-3.045308,17,"XAF",0
-1.3173347,5,"PYG",0
46.04306,1,"TJS",2
195.31372,8,"KRW",8
-31.587517,3,"SZL",6
11.134703,1,"XDR",5
-2.4732885,5,"TTD",9
-1447.4651,15,"IRR",3
31.940418,13,"CHF",8
8.953659,9,"UYU",9
9.782763,10,"SCR",1
289.25186,7,"IRR",0
-30.71063,9,"GBP",8
28.469055,9,"MXN",2
-2.2616177,21,"CUP",0
-6.3852873,15,"CDF",1
37.349792,0,"USD",3
36.790592,14,"XCD",9
-89.86712,16,"KMF",6
15.272191,17,"RSD",3
55.555798,0,"SBD",2
10.301405,16,"LAK",5
-113.82821,0,"GYD",4
1276.9182,20,"SGD",7
132.14378,10,"RON",4
-41.005783,21,"JMD",7
25.145294,11,"AUD",6
4.931608,11,"KYD",3
-18.549232,19,"PHP",4
-67.99378,13,"BBD",2
14.25827,5,"SVC",0
-49.537903,17,"XDR",0
-2.526065,9,"SCR",4
3.3442447,13,"RWF",5
1.191791,22,"XCD",1
12.184971,19,"WST",4
23.074528,2,"SYP",0
160.22993,5,"SEK",0
-5.5146403,15,"NGN",2
-41.498554,9,"KGS",9
9.676039,11,"ERN",1
-7616.0425,20,"RSD",7
-25.548353,11,"SDG",7
584.95245,12,"BBD",9
46.979706,17,"KRW",3
-13.702071,14,"HNL",2
4.9219484,22,"SEK",3
-10.418153,6,"AWG",4
29.341602,7,"BTN",5
-402.7434,12,"DOP",2
10.440034,3,"ISK",3
-8.983355,11,"BZD",4
-2.5099127,10,"UYU",4
-8.318957,18,"GEL",8
11.896943,6,"MUR",1
-371.46515,18,"ERN",1
-13.947177,8,"SDG",7
12.627506,17,"XCD",0
50.512146,15,"SOS",3
44.768307,2,"GTQ",2
-1.6447026,6,"YER",1
2226.0635,12,"HKD",5
125.73277,4,"WST",0
-12.731266,10,"GBP",1
3.6752899,23,"AUD",4
36.846073,12,"INR",3
-81.35651,4,"QAR",7
4.8955817,17,"MKD",2
-31.712646,4,"THB",1
5.5877185,18,"DOP",5
12.646215,6,"GNF",3
54.76063,4,"SZL",7
8.27929,0,"BBD",1
-2644.9414,2,"BWP",3
-10.974921,9,"CLP",4
-2.4431853,19,"NOK",3
34.09433,9,"BWP",4
156.59709,9,"HNL",3
-7.2947693,3,"DZD",7
3.8072405,9,"LBP",7
2.4496922,13,"LSL",3
-364.17664,23,"ERN",3
3.1227977,5,"TZS",4
4.3619404,12,"SVC",5
10.068714,0,"KYD",3
-5.3532248,8,"NOK",5
1765.9124,12,"RUB",0
5.6291075,5,"AWG",2
-17.81966,16,"FKP",9
1.1197026,23,"PGK",0
-134.83592,18,"SGD",1
47.22827,22,"SDG",7
-4.1130524,19,"BAM",0
14.788363,7,"NOK",9
26.628202,7,"PGK",2
-76.1954,8,"TMT",3
-70.91087,13,"USD",0
-1.5534946,6,"TRY",8
-11.447735,16,"MGA",3
-17.525114,3,"MYR",6
-15.754517,10,"LRD",5
-2.3661642,13,"AFN",4
-90.15606,10,"GHS",2
-123.348976,14,"NGN",9
14.033604,15,"DOP",5
-24.517817,22,"BHD",7
28.58219,10,"EGP",9
547.2017,21,"CZK",7
-1.3227955,22,"BND",4
4331.9766,1,"OMR",5
448.83905,15,"MZN",6
-118.60424,6,"BRL",1
14.674463,15,"PHP",3
-12.943148,4,"LRD",3
-2.204669,13,"PEN",6
548.2488,14,"UAH",0
-5.758639,0,"XCD",7
157.5212,5,"GYD",7
-12.670723,18,"PLN",4
23.72044,5,"BHD",8
9.430338,9,"UAH",8
9.319963,5,"PLN",4
-2.0940456,21,"KWD",7
-336.31512,6,"KZT",7
-1.7877458,1,"NGN",4
-13.457167,0,"ILS",9
44.726852,22,"CHF",3
5.6241364,19,"HNL",4
5.3823485,6,"SDG",8
4.7752614,4,"SVC",0
2.816043,14,"AMD",6
-2.6082544,17,"SGD",5
-22.738113,15,"THB",9
38.234707,17,"KYD",0
96.43539,2,"WST",7
32.27867,9,"BRL",7
9.0389,20,"IRR",0
3.9678154,15,"EGP",9
5.099623,20,"BWP",4
-21.765575,5,"MKD",0
-76.061874,5,"TTD",5
3.0016646,20,"XDR",0
-1.0621296,12,"VND",8
-5.9040937,13,"SVC",9
411.61243,13,"GEL",5
-3606.1995,5,"SDG",7
-13.221575,16,"DZD",2
-288.08682,2,"XOF",2
243.10234,3,"TOP",1
-3.4954634,5,"AWG",3
-2.787624,13,"CNY",8
23.631912,21,"BIF",0
1.0478989,0,"SHP",7
65.873405,17,"WST",5
-4.3337283,8,"CDF",7
-12.972139,5,"BHD",1
9.31884,19,"HNL",8
15.5301695,22,"YER",7
14.655009,19,"RON",7
-10.738276,20,"SHP",9
41.50362,14,"KWD",3
-740.144,2,"CHF",5
-3241.071,17,"ZMW",2
-4.316983,14,"BAM",0
-32.41935,17,"CAD",2
-4.0045567,9,"DZD",7
8.462224,19,"LAK",2
9.993266,2,"TRY",6
70.476494,9,"KRW",3
3.4422128,2,"TZS",4
6.722307,23,"TOP",8
6.159479,5,"XPF",4
-16.439735,7,"TZS",3
2.3856091,3,"ARS",6
-4271.8857,22,"INR",1
2435.072,13,"ZMW",7
27.450851,11,"ETB",9
-13.648122,1,"XAF",1
-6.5384016,22,"LBP",5
-51.92309,3,"VND",5
65.81401,18,"SGD",2
235.43024,1,"DZD",8
-66.33792,0,"ARS",3
1.7827321,21,"MNT",4
-13.743498,6,"JMD",0
13.972375,9,"ZAR",4
2140.2322,12,"LRD",3
-11.098251,2,"AED",9
-3.959987,1,"KPW",0
-6.3966637,1,"LYD",5
4.221183,22,"AFN",2
-77.610565,23,"CZK",2
26.956072,13,"GNF",1
3.2201223,19,"RUB",4
-14.717748,16,"NPR",7
-10.693642,22,"RON",4
-2.929903,16,"KES",2
-212.39632,11,"BMD",0
-2584.1777,11,"BGN",7
38.317238,2,"ILS",3
-9.816322,0,"SVC",3
33.69865,5,"GIP",9
2437.2825,1,"AMD",5
-1.3861302,17,"PHP",6
6.045812,1,"IRR",4
-1030.1505,13,"MAD",7
-2.5544653,11,"NPR",4
180.36365,15,"KES",5
11.224158,19,"KGS",3
-65.836464,9,"BAM",9
-3.8871052,21,"AFN",3
1344.835,3,"BOB",0
-1.4119569,15,"RWF",3
11.223178,10,"XCD",4
-156.50494,10,"TMT",2
-16.934805,11,"DZD",4
3.1820228,15,"TMT",0
-3.6675985,12,"DOP",3
6.6914115,0,"TWD",2
-709.9121,1,"MGA",2
8.8734865,17,"TZS",5
-42.730984,1,"HUF",7
3.0515862,12,"JMD",4
-4.7187996,4,"SYP",7
6.564376,0,"HTG",4
-158.5134,18,"AOA",7
41.531162,22,"SOS",6
2.5200555,17,"NGN",2
-85.24615,0,"BMD",4
-3.0001607,3,"SEK",6
8.036568,7,"BWP",2
-371.2691,8,"GEL",9
9.692678,10,"PYG",6
1962.641,8,"CDF",9
9.622458,9,"DOP",4
9.960573,6,"MNT",4
-12.917989,22,"MWK",5
8.423644,11,"CLP",2
-743.78046,8,"FKP",7
264.9268,11,"HKD",1
1886.463,3,"LAK",7
-13.882874,17,"RSD",7
-18.261711,4,"SBD",7
16.311684,1,"LSL",0
-65.077385,16,"SYP",4
-78.0676,6,"ILS",6
6.3896914,19,"BTN",4
2777.3,1,"DOP",2
18.257633,2,"TJS",6
-9.277853,16,"HTG",8
2.4066978,18,"UAH",4
-24.933954,11,"BIF",1
16.763721,22,"BBD",0
2.5602882,2,"BRL",2
-6.339772,22,"CNY",9
-2.2826328,3,"KZT",8
16.907904,11,"TND",7
9.8050585,7,"MMK",1
-3.1677792,18,"NAD",3
1.8847643,7,"LRD",2
38.78343,0,"ERN",3
-1.0511423,13,"BDT",9
-19.147766,6,"TJS",6
-756.79065,7,"GYD",7
12.167911,20,"KPW",8
-1.9693387,10,"CVE",8
-23.670128,23,"TZS",5
-1.9776524,4,"GNF",5
-489.43634,1,"SYP",5
-3.278003,2,"IQD",2
1.9561889,3,"BND",4
-19.014595,20,"MNT",1
119.46107,17,"CDF",0
277.02725,22,"PAB",7
2.6333067,11,"EUR",4
9.671566,17,"GTQ",7
-16.722973,4,"ARS",7
5.736882,16,"BSD",2
-199.85509,8,"BGN",7
-7.2810807,0,"GYD",7
-1.8772178,8,"DJF",2
21.359404,8,"SZL",4
-25.639061,1,"BBD",1
-1.4198273,5,"SZL",7
22.95027,14,"MYR",6
53.439884,13,"HKD",3
12.842189,4,"FKP",7
-22.670633,13,"CAD",9
2.6216686,11,"AFN",9
-10.324488,4,"PHP",3
10.296394,16,"SHP",2
-72.02339,1,"LRD",4
1.1542089,4,"GEL",9
-3.6586134,15,"GIP",6
-82.47982,22,"BND",7
43.248264,17,"BDT",1
-1.9003247,6,"NAD",1
10.942638,15,"LAK",1
-11.614501,14,"MVR",5
-6.6964817,18,"HNL",9
56.63421,11,"TTD",4
-6.5288754,20,"MOP",8
48.23931,9,"XOF",1
18.902105,20,"AOA",4
-2.2183638,4,"BOB",4
-170.28171,13,"RSD",9
23.572786,16,"JOD",1
-2.1761909,4,"MWK",5
16.643957,5,"YER",2
4.3776045,21,"GBP",0
4.6903763,16,"TOP",4
18.903667,20,"NZD",0
-3.5450501,12,"CAD",0
8.289964,22,"GYD",0
27.822258,11,"AED",5
14.670948,15,"UGX",2
-1.0580988,17,"RON",6
-8.227095,21,"AZN",6
-25.11913,18,"KWD",4
-30.401897,16,"DOP",9
-2.0882072,21,"BSD",3
-4.1670356,9,"MAD",7
-57.376156,17,"THB",5
27.191652,3,"NPR",9
94.29353,18,"UYU",1
15.447536,20,"EUR",1
-1.7012472,11,"KPW",3
1.3541722,7,"SDG",3
-3.5770648,20,"TTD",9
-2.7352517,5,"BSD",3
72.56659,16,"CAD",7
14.248621,18,"BOB",5
48.152706,9,"LSL",4
-40.755215,14,"KES",4
-103.99122,3,"JMD",1
3.415705,4,"DZD",4
-9.932946,6,"UAH",2
-16597.871,23,"LYD",7
-127.55606,16,"KPW",7
-4.928485,10,"BTN",7
-68.010216,2,"AOA",9
-20.124193,18,"AED",6
28.264032,12,"CHF",5
-8.507389,22,"LBP",4
-303.7294,10,"MXN",7
3.650267,2,"EUR",4
1.5114697,22,"AWG",7
8.257733,12,"PGK",0
2.6357527,1,"DOP",9
-1333.637,4,"IDR",5
147.07071,20,"TOP",9
-27.87658,3,"AFN",0
-119.77127,7,"OMR",7
-7.3589764,9,"DZD",0
-56.75008,9,"TND",7
18.09331,13,"MDL",7
-1.8989,6,"SVC",8
18.582026,16,"KHR",3
65.23804,2,"WST",0
-2.7984393,1,"BBD",0
32.941525,19,"ARS",9
-19.328238,10,"KES",3
-9.176235,5,"PAB",2
71.402756,5,"KZT",7
-14.671605,20,"THB",4
2.549639,12,"TJS",8
23.503492,5,"DKK",4
-31.133137,16,"BZD",5
-1.1167699,1,"PEN",2
6.4565163,21,"NOK",4
25.988485,10,"TND",1
3.9921012,19,"MVR",5
7.5841713,12,"UZS",4
-276.45615,6,"MVR",5
5.8937635,13,"TJS",1
190.72897,13,"PLN",0
18.96582,11,"SYP",1
3.715507,23,"PEN",7
-14.507418,12,"PKR",3
16.897434,0,"KRW",6
1.0991243,19,"JMD",3
13.064128,1,"HKD",1
8.505046,3,"PEN",0
-30.118042,20,"PAB",3
-25.068687,22,"THB",6
-185.219,3,"HNL",1
-189.9863,23,"AFN",9
1.6451111,17,"IQD",4
-4.1423206,19,"BWP",0
-1.6880492,14,"MDL",1
-8.03104,8,"SGD",2
-34.160603,17,"BAM",3
21.77078,18,"SCR",6
2.2337384,13,"CLP",0
-1.0532862,11,"HUF",1
166.16165,13,"MMK",3
3.526984,4,"NPR",3
29.362623,8,"UZS",2
45.137154,10,"PYG",5
-180.9643,9,"USD",4
-145.7811,4,"PKR",3
-5.003858,0,"EUR",4
13.463652,4,"SVC",1
391.10837,9,"LAK",3
-1.5234696,9,"CLP",4
-13.015794,15,"BHD",0
-4.1135,11,"BOB",4
1.3815724,21,"MXN",4
-1.1369113,16,"TWD",7
1.1416337,13,"OMR",4
-2.9293935,15,"GIP",3
-7.324464,21,"MUR",1
-1232.4847,7,"QAR",7
-13.700298,22,"NZD",0
2512.9482,4,"PAB",5
9.412948,19,"SHP",3
-6.920466,9,"RSD",7
35.671455,23,"SZL",4
-2.4844477,4,"KYD",5
7.961993,22,"AFN",3
-9.033148,17,"LAK",5
-10.466003,14,"XCD",5
1.2214913,7,"AFN",4
-8.507254,21,"SZL",4
-1142.6478,12,"AUD",7
-382.19708,23,"CLP",0
-4.5326166,2,"JMD",4
35.1394,23,"PGK",3
10.459755,10,"BND",3
-20.067408,18,"GNF",3
5.6712856,7,"KGS",1
-363.8918,1,"RWF",1
9.348669,2,"CRC",6
32.65209,19,"XCD",3
-1623.7029,13,"DJF",5
-4.108983,21,"BSD",5
13.535709,1,"BAM",7
1.401353,20,"RWF",8
28.140888,10,"GEL",3
5.1703033,5,"SRD",4
-16.232859,3,"PEN",5
-3.5528271,15,"KYD",1
-1.2272068,18,"COP",3
22.088703,8,"TTD",9
13.562995,3,"NOK",2
-2.202771,23,"AED",3
-10.338089,20,"JMD",6
-5.453767,15,"LBP",3
88.36474,21,"BGN",3
1.7756236,5,"AMD",8
-5.2009106,4,"ILS",6
-96.30436,22,"SAR",0
17.238007,6,"CHF",5
1.4289523,3,"HKD",9
241.68925,1,"USD",6
2641.8135,0,"BND",0
-125.599754,21,"ERN",9
-164.29665,1,"MVR",1
-833.8222,7,"BGN",0
-42.66923,23,"KYD",4
-2.4720283,15,"UAH",8
-3.59166,10,"MNT",2
6.0417747,1,"BND",7
-31.019903,7,"GEL",4
31.410997,22,"SHP",4
-1603.3884,12,"PEN",5
-21.114979,3,"SRD",1
18.697624,5,"CDF",9
-3.4405608,5,"MVR",1
-22.954527,18,"SYP",8
-1.000073,13,"KMF",2
29.501528,5,"UZS",1
48.70001,4,"TWD",3
10.840642,2,"ALL",5
4.296633,21,"LYD",4
-6.392644,8,"QAR",1
-18.435518,4,"HNL",9
-1.0202922,6,"GMD",5
-3.368589,21,"MXN",0
6.4273925,2,"NAD",9
-17.146759,23,"ERN",7
-19.784586,0,"RUB",3
10.760042,12,"BBD",5
-32.971123,2,"CHF",7
20.26,16,"CAD",6
-2.6856992,15,"SCR",1
-4.1426306,0,"SYP",8
-4.623093,23,"MXN",3
-21.55248,5,"SAR",9
2.6254547,10,"MUR",9
17.12174,12,"ETB",9
2370.6072,2,"SDG",7
1.6758313,10,"TJS",1
-25.941555,7,"JPY",8
-4.53719,10,"MVR",1
276.50763,12,"UGX",1
-13.891087,14,"DZD",0
2.7491176,11,"KHR",9
68.556206,22,"KWD",7
5.680174,23,"ETB",3
-6.2356634,19,"AZN",5
-7.963445,6,"CRC",8
3.313583,22,"SHP",7
740.3558,17,"GIP",3
7.2225723,23,"SRD",8
51.66764,23,"SDG",6
9.323907,17,"PKR",8
-1.7840451,14,"AOA",5
-2.3139765,0,"SEK",3
107.788345,21,"ALL",3
14.766426,1,"BBD",9
-22.899569,23,"UAH",4
43.261097,12,"HTG",5
45.460842,21,"SEK",7
-121.18681,19,"ZAR",0
-24.05607,9,"GEL",2
11.919023,14,"BZD",3
-1.4605912,19,"MOP",4
161.6133,14,"KHR",9
-285.96115,12,"SDG",1
28.713896,7,"RUB",8
10.408907,12,"MMK",0
1.665538,8,"AFN",4
9.301118,14,"MGA",4
-20.610434,19,"RUB",1
-4.682388,21,"SBD",7
32.717396,4,"PGK",2
11.229519,11,"BND",0
-8.949615,19,"BTN",4
-5.9409075,1,"XDR",1
-7.847563,0,"SAR",4
3.1483166,3,"NIO",4
-3.9252982,17,"ZAR",6
-26.258326,10,"BAM",7
-2.2325094,2,"NOK",1
3.7761855,22,"FKP",8
-16.58087,8,"DJF",2
-2.7833164,5,"GBP",2
-1.3551418,7,"CDF",5
-41.02638,10,"ARS",1
-1.177421,12,"ZAR",6
11.604755,8,"KMF",5
4.868381,20,"NZD",7
2306.8577,7,"BTN",0
-6.7231183,18,"YER",9
10.873547,15,"XDR",1
530.93866,0,"NPR",3
36.613686,12,"PKR",3
28.652458,17,"BAM",6
6.3222456,0,"BDT",4
6.0780506,0,"BHD",6
-13.314428,4,"HUF",3
-336.08176,17,"THB",7
-64.93642,19,"ARS",2
11.347778,0,"AWG",1
-19.158302,5,"BGN",2
73.28809,22,"MVR",5
-15.8884735,16,"KRW",4
2.551033,15,"ARS",7
148.59157,7,"MUR",5
-2.65404,20,"CLP",6
7.8533716,11,"SHP",6
70.47911,5,"GNF",3
12.898715,11,"ALL",5
1.0881908,8,"RSD",1
3.928326,21,"NZD",2
89.57378,16,"KES",4
99.42443,22,"ERN",7
1109.3997,17,"BMD",1
61.678055,6,"BSD",3
1709.6047,19,"BMD",1
23.041714,15,"CAD",4
1723.0044,11,"MNT",7
7.3645043,2,"KYD",7
-4.1608267,6,"BWP",1
-1188.2146,21,"SAR",4
2.3898995,1,"UGX",8
46.392258,2,"GHS",7
1913.8506,3,"YER",6
2779.1367,12,"BZD",5
-17.199717,23,"ALL",2
6.5183325,8,"RWF",7
-19.478703,16,"HNL",7
-6.7584357,10,"GHS",5
2.557469,1,"AOA",0
2.7398608,8,"COP",3
-4.7823186,20,"TTD",4
9.633873,16,"PEN",8
-55.236675,4,"RUB",0
20.407587,5,"BIF",9
-79.58764,12,"PEN",2
1.7320188,0,"GMD",7
-13.126915,9,"RUB",1
1.1366161,12,"NIO",4
-12.07125,9,"XAF",2
-5960.42,18,"RON",7
360.25552,4,"KWD",8
2.9520988,11,"KPW",8
-12.40883,16,"GBP",3
76.79097,8,"RUB",9
-2.0252206,5,"KPW",1
6.257209,1,"JMD",5
-6.7142873,19,"LSL",6
-35.958145,8,"CHF",0
2.2988224,3,"SVC",1
33.246796,12,"VUV",3
23.320297,10,"LRD",4
1.9986037,6,"PLN",6
-13.5605,12,"XCD",2
-3.9276934,23,"SCR",3
-22.42253,2,"NAD",3
-2.7524405,11,"YER",0
-2.6679363,3,"MGA",7
-24.764967,14,"IDR",6
-2.844169,19,"FJD",7
3.8175201,6,"CHF",3
9.410537,18,"TRY",9
35.80937,4,"XCD",7
4.116103,4,"INR",1
91.58027,6,"UZS",5
-4.7968726,13,"XAF",2
2.4259088,8,"GTQ",6
-6.2479362,2,"WST",4
4.994261,12,"KES",4
5.696563,21,"DOP",4
-97.082184,10,"SOS",1
129.17033,23,"LRD",1
44790.348,9,"CVE",1
206.23712,11,"KRW",9
-1297.172,14,"TOP",5
-6.1729774,18,"KZT",3
201.16446,23,"MXN",3
-6.8914423,3,"CVE",8
76.53952,18,"PHP",3
-10.586713,15,"UZS",1
69.9625,3,"TJS",5
3.4927773,20,"BOB",7
8.414868,19,"EGP",4
-3338.2603,15,"GNF",7
-205.19505,9,"ILS",9
66.55694,12,"PAB",0
-2.796377,4,"GIP",6
107.6089,23,"DJF",9
-92.378586,5,"GEL",4
-4.40232,1,"GIP",4
-31.089476,7,"OMR",7
-1.2272538,23,"VUV",4
-10952.952,8,"CAD",7
-1.5684026,14,"TND",9
